14:26:25.595, i.su, false
14:26:25.596, i.ssu, false
14:26:25.597, s.hf, false
14:26:25.597, i.ljs, 0.0
14:26:25.598, dt.le, 0.0
14:26:25.599, dt.re, 0.0
14:26:25.600, i.sf, false
14:26:25.601, i.sd, false
14:26:25.601, so.lu, false
14:26:25.602, i.ssd, false
14:26:25.603, so.sbu, false
14:26:25.604, so.sbrun, false
14:26:25.604, i.rjs, 0.0
14:26:25.605, s.m, -6.05216E-319
14:26:25.606, s.aes, 0.0
14:26:25.606, dt.lps, 0.0
14:26:25.607, so.lbu, false
14:26:25.608, so.fbe, false
14:26:25.609, s.sp, 0.0
14:26:25.610, i.lu, false
14:26:25.610, l.sl, true
14:26:25.988, r.s, Teleop
14:26:25.989, s.aest, 0.0
14:26:25.990, s.m, 0.0
14:26:29.588, dt.re, 236.8421052631563
14:26:29.589, dt.le, -49.99999999999885
14:26:29.590, dt.rsp, 0.3949652777777778
14:26:29.591, dt.rps, -0.30812774122807085
14:26:29.591, dt.lps, 0.4884548611111117
14:26:29.592, i.jx, 0.1579861111111111
14:26:29.789, dt.re, 1812.4999999999582
14:26:29.790, dt.le, -2062.4999999999523
14:26:29.791, dt.rsp, 1.0026041666666667
14:26:29.791, dt.rps, -0.29765625000001683
14:26:29.793, dt.lps, 0.27213541666669067
14:26:29.793, i.jx, 0.4010416666666667
14:26:29.990, dt.re, 52.63157894736807
14:26:29.991, dt.le, 137.50000000000293
14:26:29.992, dt.rsp, -0.0
14:26:29.993, dt.rps, 0.02105263157894723
14:26:29.993, dt.lps, 0.06875000000000146
14:26:29.994, i.jx, -0.0
14:26:30.191, dt.re, -25.000000000000533
14:26:30.192, dt.le, -212.50000000000452
14:26:30.193, dt.rps, -0.010000000000000214
14:26:30.193, dt.lps, -0.10625000000000226
14:26:30.392, dt.re, -1137.5000000000243
14:26:30.393, dt.le, 1275.0000000000273
14:26:30.394, dt.rsp, -1.3407699037620295
14:26:30.395, dt.rps, 0.9125853018372605
14:26:30.396, dt.lps, -1.105500874890625
14:26:30.397, i.jx, -0.5363079615048119
14:26:30.593, dt.re, -2099.9999999999513
14:26:30.594, dt.le, 2449.9999999999436
14:26:30.595, dt.rsp, -1.2751531058617673
14:26:30.596, dt.rps, 0.4606561679790223
14:26:30.597, dt.lps, -0.4326990376203259
14:26:30.597, i.jx, -0.510061242344707
14:26:30.796, dt.re, 149.99999999999653
14:26:30.797, dt.le, -287.49999999999335
14:26:30.798, dt.rsp, -0.0
14:26:30.799, dt.rps, 0.05999999999999862
14:26:30.799, dt.lps, -0.14374999999999669
14:26:30.800, i.jx, -0.0
14:26:31.001, dt.re, -74.99999999999827
14:26:31.003, dt.le, 187.500000000004
14:26:31.003, dt.rsp, 0.024999999999999994
14:26:31.004, dt.rps, -0.05549999999999929
14:26:31.004, dt.lps, 0.06125000000000201
14:26:31.005, i.jy, -0.02777777777777777
14:26:31.202, dt.re, 1375.0000000000293
14:26:31.203, dt.le, 1725.0000000000368
14:26:31.204, dt.rsp, 0.9
14:26:31.205, dt.rps, -0.3679999999999883
14:26:31.206, dt.lps, -0.30749999999998157
14:26:31.206, i.jy, -1.0
14:26:31.403, dt.re, 1200.0000000000257
14:26:31.404, dt.le, 1262.5000000000268
14:26:31.405, dt.rps, -0.4379999999999897
14:26:31.406, dt.lps, -0.5387499999999866
14:26:31.604, dt.re, 374.99999999999136
14:26:31.605, dt.le, 249.99999999999423
14:26:31.606, dt.rsp, -0.0
14:26:31.607, dt.rps, 0.14999999999999655
14:26:31.608, dt.lps, 0.12499999999999711
14:26:31.608, s.m, 0.001312500000000028
14:26:31.609, i.jy, 0.0
14:26:31.805, dt.re, -62.500000000001336
14:26:31.806, dt.le, 287.50000000000614
14:26:31.807, dt.rsp, -0.4433070866141733
14:26:31.808, dt.rps, 0.4271732283464562
14:26:31.808, dt.lps, 0.7200492125984284
14:26:31.809, s.m, 3.7074876431250766E-5
14:26:31.809, i.jy, 0.4925634295713036
14:26:32.006, dt.re, -1162.5000000000248
14:26:32.007, dt.le, -1349.9999999999088
14:26:32.008, dt.rsp, -0.9
14:26:32.008, dt.rps, 0.45299999999999013
14:26:32.009, dt.lps, 0.49500000000004557
14:26:32.009, s.m, 1.0472734951561787E-6
14:26:32.010, i.jy, 1.0
14:26:32.207, dt.re, -1099.9999999999256
14:26:32.208, dt.le, -1200.0000000000257
14:26:32.208, dt.rsp, -0.15196850393700786
14:26:32.209, dt.rps, -0.28499212598422224
14:26:32.210, dt.lps, -0.40244094488190263
14:26:32.211, s.m, 2.9582884131534162E-8
14:26:32.211, i.jy, 0.16885389326334208
14:26:32.408, dt.re, 200.00000000000426
14:26:32.409, dt.le, -12.500000000000266
14:26:32.410, dt.rsp, -0.0
14:26:32.421, dt.rps, 0.08000000000000171
14:26:32.424, dt.lps, -0.006250000000000133
14:26:32.426, s.m, 8.356432561193259E-10
14:26:32.427, i.jy, 0.0
14:26:32.609, dt.re, 0.0
14:26:32.610, dt.le, 275.00000000000585
14:26:32.611, dt.rps, 0.0
14:26:32.611, dt.lps, 0.13750000000000293
14:26:32.612, s.m, 2.360485368474772E-11
14:26:32.810, dt.le, -262.50000000000557
14:26:32.811, dt.lps, -0.13125000000000278
14:26:32.811, s.m, 6.667786922207676E-13
14:26:33.010, dt.le, 199.9999999999865
14:26:33.011, dt.lps, 0.09999999999999325
14:26:33.011, s.m, 1.8834847711295556E-14
14:26:33.210, dt.le, 13.157894736842017
14:26:33.211, dt.lps, 0.006578947368421009
14:26:33.211, s.m, 5.320378297125289E-16
14:26:33.410, dt.le, 0.0
14:26:33.411, dt.lps, 0.0
14:26:33.411, s.m, 1.5028751842546605E-17
14:26:33.411, so.sbrun, true
14:26:33.412, so.lbu, true
14:26:33.412, so.lu, true
14:26:33.412, i.lu, true
14:26:33.611, s.m, 4.245250418882558E-19
14:26:33.611, i.lu, false
14:26:33.811, s.m, 1.1991781691412043E-20
14:26:34.011, s.m, 3.3873815192352563E-22
14:26:34.211, s.m, 9.568514381039769E-24
14:26:34.411, s.m, 2.7028684823442884E-25
14:26:34.611, s.m, 7.634934475644545E-27
14:26:34.811, s.m, 2.156680017106376E-28
14:26:35.011, s.m, 6.0920872484544756E-30
14:26:35.012, so.sbu, true
14:26:35.012, so.su, true
14:26:35.012, i.su, true
14:26:35.211, s.m, 1.720863862436902E-31
14:26:35.211, i.su, false
14:26:35.411, s.m, 4.861014480369653E-33
14:26:35.611, s.aes, -5.263157894736807E-4
14:26:35.612, s.aest, -1.0
14:26:35.612, s.m, 0.00414243421052638
14:26:35.811, s.aes, 0.0
14:26:35.811, s.m, 7.939871977189774E-4
14:26:36.011, s.m, 2.242817313784803E-5
14:26:36.012, so.sbu, false
14:26:36.012, so.su, false
14:26:36.012, i.sd, true
14:26:36.211, s.m, -1.1314542672608944E-4
14:26:36.212, i.sd, false
14:26:36.411, s.m, 0.0021655539217412057
14:26:36.611, s.m, 6.117153832667733E-5
14:26:36.811, s.m, 1.727944552054121E-6
14:26:36.812, so.lbu, false
14:26:36.812, so.lu, false
14:26:37.011, s.m, 4.88101567599681E-8
14:26:37.211, s.m, 1.3787661184501014E-9
14:26:37.411, s.m, 3.8946730262195566E-11
14:26:37.611, s.m, 1.100148732854952E-12
14:26:37.811, s.m, 3.107647872502368E-14
14:26:38.011, s.m, 8.778336065894263E-16
14:26:38.211, s.m, 2.4796626660191608E-17
14:26:38.211, so.sbu, true
14:26:38.212, so.lbu, true
14:26:38.212, so.su, true
14:26:38.213, so.lu, true
14:26:38.411, s.m, 7.004433290197659E-19
14:26:38.611, s.m, 1.9785790377524716E-20
14:26:38.811, s.m, 5.588996063553094E-22
14:26:39.011, s.m, 7.964527697368364E-5
14:26:39.210, s.m, 2.2497819444815236E-6
14:26:39.411, s.m, 6.35507714963122E-8
14:26:39.611, s.m, 1.7951520002562882E-9
14:26:39.811, s.m, 5.070860082652427E-11
14:26:39.811, so.sbu, false
14:26:39.812, so.lbu, false
14:26:39.812, so.su, false
14:26:39.813, so.lu, false
14:26:40.011, s.m, 1.4323924644914041E-12
14:26:40.211, s.m, 4.046154180729328E-14
14:26:40.411, s.aest, -2.0
14:26:40.411, s.m, 1.5441431250114612E-4
14:26:40.611, s.m, 4.361822137292504E-6
14:26:40.811, s.m, 1.2321067943254116E-7
14:26:41.011, s.m, 3.480396735216622E-9
14:26:41.210, s.m, 9.83125934399102E-11
14:26:41.410, s.m, 2.7770874311774377E-12
14:26:41.611, s.m, 7.844584636166165E-14
14:26:41.810, s.m, 2.2159009984026105E-15
14:26:42.010, s.m, 6.259371862831254E-17
14:26:42.210, s.m, 1.768117625536851E-18
14:26:42.410, r.s, Disabled
14:26:46.610, r.s, Teleop
14:26:46.710, s.m, 4.9944946653481046E-20
14:26:46.711, so.sbrun, false
14:26:46.910, s.m, 1.4108211242233764E-21
14:26:47.110, s.m, 3.9852204835945785E-23
14:26:47.310, s.m, 1.125726148423278E-24
14:26:47.510, s.m, 3.1798977408167625E-26
14:26:47.710, s.m, 8.982424061317515E-28
14:26:47.711, so.sbrun, true
14:26:47.711, so.fbe, true
14:26:47.711, so.fe, true
14:26:47.712, i.sf, true
14:26:47.910, s.m, 2.537312473344255E-29
14:26:47.911, so.fbe, false
14:26:47.911, so.fe, false
14:26:47.912, i.sf, false
14:26:48.110, s.m, 7.167279726987238E-31
14:26:48.310, s.m, 2.0245791255333706E-32
14:26:48.511, s.m, 5.718934926052408E-34
14:26:48.711, s.m, 1.6154575672514495E-35
14:26:48.712, so.fbe, true
14:26:48.713, so.fe, true
14:26:48.713, i.sf, true
14:26:48.911, s.m, 4.563267785582872E-37
14:26:48.912, so.fbe, false
14:26:48.912, so.fe, false
14:26:48.912, i.sf, false
14:26:49.111, s.m, 1.2890102039861994E-38
14:26:49.311, s.m, 3.641134783345423E-40
14:26:49.511, s.sp, -0.25
14:26:49.512, s.aes, -0.32100000000000684
14:26:49.512, s.aest, -682.0
14:26:49.513, s.m, -0.33169994343745113
14:26:49.711, s.sp, -0.5
14:26:49.712, s.aes, -0.2010000000000043
14:26:49.712, s.aest, -1976.0
14:26:49.713, s.m, -3.7276385745402925
14:26:49.713, i.ssu, true
14:26:49.912, s.aes, -0.5684999999999112
14:26:49.913, s.aest, -4042.0
14:26:49.913, s.m, -0.2143235012284131
14:26:49.914, i.ssu, false
14:26:50.112, s.sp, -0.75
14:26:50.113, s.aes, -0.6960000000000148
14:26:50.113, s.aest, -7034.0
14:26:50.114, s.m, -1.5307030024788946
14:26:50.312, s.sp, -0.8
14:26:50.313, s.aes, -0.8085000000000172
14:26:50.313, s.aest, -11008.0
14:26:50.314, s.m, -0.11035697011013873
14:26:50.512, s.aes, -0.7910000000000169
14:26:50.513, s.aest, -14866.0
14:26:50.513, s.m, -0.4872490891965845
14:26:50.712, s.sp, -0.75
14:26:50.713, s.aes, -0.6955000000000149
14:26:50.713, s.aest, -18555.0
14:26:50.713, s.m, -0.7373949399706944
14:26:50.912, s.sp, -0.5
14:26:50.913, s.aes, -0.45199999999992935
14:26:50.913, s.aest, -21771.0
14:26:50.914, s.m, 0.6156960016543571
14:26:51.113, s.sp, -0.25
14:26:51.114, s.aes, -0.23450000000000498
14:26:51.114, s.aest, -23428.0
14:26:51.115, s.m, 0.3657773947788019
14:26:51.314, s.aes, -0.22950000000000487
14:26:51.315, s.aest, -24588.0
14:26:51.315, s.m, -0.2958570168268734
14:26:51.514, s.aes, -0.21850000000000466
14:26:51.515, s.aest, -25695.0
14:26:51.515, s.m, -0.44513786797962573
14:26:51.714, s.aes, -0.20900000000000443
14:26:51.715, s.aest, -26751.0
14:26:51.716, s.m, -0.5719952350927702
14:26:51.914, s.aes, -0.20099999999996856
14:26:51.915, s.aest, -27754.0
14:26:51.915, s.m, -0.6988891739566803
14:26:52.114, s.aes, -0.18200000000000388
14:26:52.115, s.aest, -28704.0
14:26:52.115, s.m, -0.8444582952768187
14:26:52.314, s.aes, -0.1745000000000037
14:26:52.315, s.aest, -29601.0
14:26:52.315, s.m, -0.9725303328409268
14:26:52.514, s.aes, -0.16700000000000356
14:26:52.515, s.aest, -30447.0
14:26:52.515, s.m, -1.0952761396287751
14:26:52.714, s.aes, -0.1545000000000033
14:26:52.715, s.aest, -31238.0
14:26:52.716, s.m, -1.2342475882496335
14:26:52.914, s.aes, -0.1439999999999775
14:26:52.915, s.aest, -31978.0
14:26:52.916, s.m, -1.365942988968161
14:26:53.114, s.aes, -0.13000000000000275
14:26:53.115, s.aest, -32665.0
14:26:53.115, s.m, -1.5021414228586851
14:26:53.314, s.aes, -0.12150000000000258
14:26:53.315, s.aest, -33299.0
14:26:53.315, s.m, -1.632985387739927
14:26:53.514, s.aes, -0.11350000000000242
14:26:53.515, s.aest, -33882.0
14:26:53.515, s.m, -1.7585887019902537
14:26:53.714, s.aes, -0.09956521739130571
14:26:53.715, s.aest, -34417.0
14:26:53.715, s.m, -1.9005524170298995
14:26:53.914, s.aes, -0.09099999999998577
14:26:53.915, s.aest, -34886.0
14:26:53.916, s.m, -2.025325243311893
14:26:54.114, s.aes, -0.16631578947366754
14:26:54.115, s.aest, -35368.0
14:26:54.116, s.m, -1.745008105779643
14:26:54.314, s.aes, -0.22200000000000472
14:26:54.315, s.aest, -36761.0
14:26:54.316, s.m, 0.07563878559344131
14:26:54.514, s.sp, -3.0
14:26:54.515, s.aes, -0.28050000000000597
14:26:54.515, s.aest, -37932.0
14:26:54.516, s.m, -34.99364713084583
14:26:54.714, s.aes, -0.6290000000000134
14:26:54.715, s.aest, -40313.0
14:26:54.716, s.m, -31.371145831456968
14:26:54.914, s.aes, -0.8859999999998615
14:26:54.915, s.aest, -44146.0
14:26:54.916, s.m, -27.96914064550866
14:26:55.114, s.aes, -1.075263157894629
14:26:55.115, s.aest, -49040.0
14:26:55.115, s.m, -25.496998946179374
14:26:55.314, s.aes, -1.1985000000000257
14:26:55.315, s.aest, -54729.0
14:26:55.316, s.m, -23.641068672621476
14:26:55.514, s.aes, -1.3185000000000282
14:26:55.515, s.aest, -61018.0
14:26:55.516, s.m, -22.175990978769356
14:26:55.714, s.aes, -1.3815000000000295
14:26:55.724, s.aest, -67750.0
14:26:55.725, s.m, -21.156370758556726
14:26:55.914, s.aes, -1.4470000000002878
14:26:55.915, s.aest, -74822.0
14:26:55.915, s.m, -20.379000756247468
14:26:56.114, s.aes, -1.543157894736976
14:26:56.114, s.aest, -82158.0
14:26:56.115, s.m, -19.651284169456552
14:26:56.313, s.aes, -1.5165000000003017
14:26:56.314, s.aest, -89622.0
14:26:56.315, s.m, -19.408729217906593
14:26:56.513, s.sp, 0.0
14:26:56.514, s.aes, -1.3289999999997921
14:26:56.515, s.aest, -96979.0
14:26:56.515, s.m, 17.82907250121636
14:26:56.713, s.aes, -1.1780000000002344
14:26:56.714, s.aest, -102925.0
14:26:56.715, s.m, 14.843713649186453
14:26:56.913, s.aes, -1.1324999999998229
14:26:56.914, s.aest, -108633.0
14:26:56.915, s.m, 14.234261294547695
14:26:57.113, s.aes, -1.130526315789149
14:26:57.114, s.aest, -114152.0
14:26:57.114, s.m, 13.813432831165036
14:26:57.313, s.aes, -1.0052380952383972
14:26:57.314, s.aest, -119485.0
14:26:57.315, s.m, 13.127122354650187
14:26:57.513, s.aes, -1.0284999999998392
14:26:57.514, s.aest, -124637.0
14:26:57.515, s.m, 12.863972722583014
14:26:57.713, s.aes, -0.995000000000198
14:26:57.714, s.aest, -129626.0
14:26:57.715, s.m, 12.460998747870526
14:26:57.913, s.aes, -0.9624999999998496
14:26:57.914, s.aest, -134452.0
14:26:57.914, s.m, 12.031473412738897
14:26:58.113, s.aes, -0.9489473684207801
14:26:58.114, s.aest, -139118.0
14:26:58.115, s.m, 11.661236910127224
14:26:58.313, s.aes, -0.8561904761907334
14:26:58.314, s.aest, -143635.0
14:26:58.315, s.m, 11.109977445051227
14:26:58.513, s.aes, -0.8650000000001722
14:26:58.514, s.aest, -148007.0
14:26:58.514, s.m, 10.824258044691282
14:26:58.713, s.aes, -0.797142857142827
14:26:58.714, s.aest, -152229.0
14:26:58.715, s.m, 10.394633288166942
14:26:58.913, s.aes, -0.7761904761904468
14:26:58.914, s.aest, -156321.0
14:26:58.915, s.m, 10.080232127478062
14:26:59.113, s.aes, -0.7669999999998801
14:26:59.114, s.aest, -160278.0
14:26:59.114, s.m, 9.768778113808537
14:26:59.313, s.aes, -0.7921052631579635
14:26:59.314, s.aest, -164107.0
14:26:59.314, s.m, 9.599043487663275
14:26:59.513, s.aes, -0.7052380952380685
14:26:59.514, s.aest, -167815.0
14:26:59.514, s.m, 9.151780455613006
14:26:59.713, s.aes, -0.2890476190476081
14:26:59.714, s.aest, -170483.0
14:26:59.714, s.m, 5.184332832220465
14:26:59.813, r.s, Disabled
14:27:02.213, s.aes, -0.08952380952380613
14:27:02.214, s.aest, -180640.0
14:27:02.214, s.m, 1.7177051198255346
14:27:02.413, s.aes, -0.07761904761904467
14:27:02.414, s.aest, -181071.0
14:27:02.414, s.m, 1.0525552871681003
14:27:02.613, s.aes, -0.06899999999998921
14:27:02.614, s.aest, -181444.0
14:27:02.614, s.m, 0.8989539892105165
14:27:02.813, s.aes, 0.06350000000001263
14:27:02.814, s.aest, -181600.0
14:27:02.814, s.m, -0.11730984548414361
14:27:03.013, s.aes, -0.012500000000002488
14:27:03.014, s.aest, -181587.0
14:27:03.014, s.m, 0.20317098379804602
14:27:03.213, s.aes, 0.0
14:27:03.214, s.aest, -181567.0
14:27:03.214, s.m, -0.012755190897260392
14:27:03.413, s.m, -3.6030257247461606E-4
14:27:03.613, s.m, -1.0177655887510764E-5
14:27:03.813, s.sp, -0.92
14:27:03.814, s.aes, -0.23100000000004595
14:27:03.814, s.aest, -181933.0
14:27:03.815, s.m, -9.921931787493453
14:27:03.815, so.sbu, true
14:27:03.816, so.su, true
14:27:04.016, s.aes, -0.5960000000001185
14:27:04.017, s.aest, -184117.0
14:27:04.018, s.m, -5.330084396216161
14:27:04.123, s.aes, -0.8544999999998664
14:27:04.123, s.aest, -187800.0
14:27:04.124, s.m, -1.849386695690824
14:27:04.323, dt.re, -12.500000000002487
14:27:04.324, dt.rps, -0.005000000000000995
14:27:04.324, s.aes, -0.9090000000001809
14:27:04.325, s.aest, -192406.0
14:27:04.325, s.m, -0.2107264980394666
14:27:04.523, dt.re, 0.0
14:27:04.524, dt.rps, 0.0
14:27:04.524, s.aes, -0.9134999999998572
14:27:04.525, s.aest, -196831.0
14:27:04.525, s.m, -0.5424296880872753
14:27:04.723, s.aes, -0.9060000000001803
14:27:04.723, s.aest, -201331.0
14:27:04.724, s.m, -0.5077085669338176
14:27:04.923, s.aes, -0.9025000000001796
14:27:04.923, s.aest, -205810.0
14:27:04.924, s.m, -0.4994410294198224
14:27:05.123, s.aes, -0.9044999999998585
14:27:05.124, s.aest, -210289.0
14:27:05.124, s.m, -0.5384981491311265
14:27:05.323, s.aes, -0.9065000000001803
14:27:05.324, s.aest, -214784.0
14:27:05.324, s.m, -0.479280672710016
14:27:05.523, s.aes, -0.9029999999998588
14:27:05.524, s.aest, -219258.0
14:27:05.524, s.m, -0.5048150091283969
14:27:05.722, s.aes, -0.8985000000001787
14:27:05.723, s.aest, -223740.0
14:27:05.724, s.m, -0.5396647398364494
14:27:05.924, s.aes, -0.90450000000018
14:27:05.925, s.aest, -228221.0
14:27:05.925, s.m, -0.557721190152286
14:27:06.124, s.aes, -0.8994999999998594
14:27:06.125, s.aest, -232711.0
14:27:06.125, s.m, -0.5072144371350805
14:27:06.324, s.aes, -0.9010000000001793
14:27:06.324, s.aest, -237189.0
14:27:06.325, s.m, -0.5189501844151928
14:27:06.524, s.aes, -0.9089999999998579
14:27:06.525, s.aest, -241676.0
14:27:06.525, s.m, -0.4996838366605644
14:27:06.724, s.aes, -0.9015000000001794
14:27:06.725, s.aest, -246159.0
14:27:06.725, s.m, -0.4939215346531546
14:27:06.924, s.aes, -0.9040000000001799
14:27:06.924, s.aest, -250639.0
14:27:06.925, s.m, -0.5180956441796735
14:27:07.124, s.aes, -0.9124999999998574
14:27:07.125, s.aest, -255120.0
14:27:07.125, s.m, -0.4995640683585516
14:27:07.324, s.aes, -0.9010000000001793
14:27:07.325, s.aest, -259607.0
14:27:07.325, s.m, -0.5111549501939335
14:27:07.524, s.aes, -0.9104999999998576
14:27:07.525, s.aest, -264093.0
14:27:07.525, s.m, -0.4694510368096708
14:27:07.724, s.aes, -0.90500000000018
14:27:07.725, s.aest, -268566.0
14:27:07.726, s.m, -0.5175380168659376
14:27:07.726, so.fbe, true
14:27:07.727, so.fe, true
14:27:07.727, i.sf, true
14:27:07.925, s.aes, -0.9030000000001798
14:27:07.926, s.aest, -273056.0
14:27:07.926, s.m, -0.5032443583109034
14:27:07.927, so.fbe, false
14:27:07.927, so.fe, false
14:27:07.928, i.sf, false
14:27:08.125, s.aes, -0.9034999999998587
14:27:08.126, s.aest, -277536.0
14:27:08.126, s.m, -0.5119700628280461
14:27:08.325, s.aes, -0.9055000000001802
14:27:08.326, s.aest, -282018.0
14:27:08.326, s.m, -0.5038845464803617
14:27:08.525, s.aes, -0.9069999999998583
14:27:08.526, s.aest, -286500.0
14:27:08.526, s.m, -0.5086955352309924
14:27:08.725, s.aes, -0.9105000000001812
14:27:08.726, s.aest, -290985.0
14:27:08.726, s.m, -0.48015036649728426
14:27:08.925, s.aes, -0.8804761904764551
14:27:08.925, s.aest, -295481.0
14:27:08.926, s.m, -0.5718095043560243
14:27:09.125, s.aes, -0.9054999999998584
14:27:09.126, s.aest, -299944.0
14:27:09.126, s.m, -0.5215786105874067
14:27:09.325, s.aes, -0.9010000000001793
14:27:09.326, s.aest, -304429.0
14:27:09.326, s.m, -0.5030481339749567
14:27:09.525, s.aes, -0.9239999999998555
14:27:09.526, s.aest, -308918.0
14:27:09.527, s.m, -0.44297634687418214
14:27:09.725, s.aes, -0.924500000000184
14:27:09.726, s.aest, -313397.0
14:27:09.726, s.m, -0.45887871397588065
14:27:09.924, s.aes, -0.8920000000001775
14:27:09.925, s.aest, -317870.0
14:27:09.926, s.m, -0.5490796659656644
14:27:09.927, so.fbe, true
14:27:09.927, so.fe, true
14:27:09.928, i.sf, true
14:27:10.124, s.aes, -0.9109999999998576
14:27:10.125, s.aest, -322358.0
14:27:10.126, s.m, -0.49726022975795603
14:27:10.325, s.aes, -0.9075000000001806
14:27:10.326, s.aest, -326840.0
14:27:10.326, s.m, -0.4889852756316141
14:27:10.327, so.fbe, false
14:27:10.328, so.fe, false
14:27:10.328, i.sf, false
14:27:10.526, s.aes, -0.915499999999857
14:27:10.527, s.aest, -331322.0
14:27:10.527, s.m, -0.4677984012654506
14:27:10.726, s.aes, -0.9105000000001812
14:27:10.727, s.aest, -335803.0
14:27:10.727, s.m, -0.4948880379403727
14:27:10.926, s.aes, -0.8965000000001784
14:27:10.927, s.aest, -340279.0
14:27:10.927, s.m, -0.5244821114153528
14:27:11.126, s.aes, -0.8944999999998602
14:27:11.126, s.aest, -344756.0
14:27:11.127, s.m, -0.5572612334733076
14:27:11.325, s.aes, -0.9080000000001806
14:27:11.326, s.aest, -349244.0
14:27:11.327, s.m, -0.509007495899672
14:27:11.525, s.aes, -0.8979999999998596
14:27:11.527, s.aest, -353726.0
14:27:11.527, s.m, -0.5141136160691385
14:27:11.726, s.aes, -0.8900000000001771
14:27:11.726, s.aest, -358201.0
14:27:11.727, s.m, -0.5642694756544298
14:27:11.926, s.aes, -0.8940000000001779
14:27:11.936, s.aest, -362683.0
14:27:11.936, s.m, -0.555949597750403
14:27:12.125, s.aes, -0.8919999999998606
14:27:12.126, s.aest, -367164.0
14:27:12.127, s.m, -0.5575230663083385
14:27:12.326, s.aes, -0.8955000000001782
14:27:12.326, s.aest, -371649.0
14:27:12.327, s.m, -0.5388602513985806
14:27:12.327, so.fbe, true
14:27:12.327, so.fe, true
14:27:12.328, i.sf, true
14:27:12.527, s.aes, -0.8934999999998603
14:27:12.527, s.aest, -376128.0
14:27:12.528, s.m, -0.5552968176228096
14:27:12.528, so.sbu, false
14:27:12.528, so.fbe, false
14:27:12.529, so.su, false
14:27:12.529, so.fe, false
14:27:12.530, i.sf, false
14:27:12.728, s.aes, -0.8915000000001774
14:27:12.728, s.aest, -380611.0
14:27:12.729, s.m, -0.5638402295738997
14:27:12.929, s.aes, -0.9075000000001806
14:27:12.929, s.aest, -385102.0
14:27:12.930, s.m, -0.46064912661713786
14:27:13.129, s.aes, -0.8924999999998604
14:27:13.129, s.aest, -389569.0
14:27:13.133, s.m, -0.5601358982651437
14:27:13.329, s.aes, -0.8940000000001779
14:27:13.329, s.aest, -394051.0
14:27:13.330, s.m, -0.5524672860230858
14:27:13.529, s.aes, -0.9069999999998583
14:27:13.530, s.aest, -398537.0
14:27:13.530, s.m, -0.486205457485843
14:27:13.728, s.aes, -0.8945000000001779
14:27:13.729, s.aest, -402988.0
14:27:13.729, s.m, -0.526168624736265
14:27:13.929, s.aes, -0.8733333333333002
14:27:13.929, s.aest, -407479.0
14:27:13.930, s.m, -0.628277098437311
14:27:14.129, s.aes, -0.8704761904761575
14:27:14.130, s.aest, -411959.0
14:27:14.131, s.m, -0.6284967615767437
14:27:14.329, s.aes, -0.869999999999967
14:27:14.330, s.aest, -416438.0
14:27:14.330, s.m, -0.6167717301818612
14:27:14.529, s.aes, -0.8795238095237762
14:27:14.530, s.aest, -420915.0
14:27:14.530, s.m, -0.6181614146402317
14:27:14.729, s.aes, -0.9075000000001806
14:27:14.730, s.aest, -425383.0
14:27:14.730, s.m, -0.5291596636263403
14:27:14.929, s.aes, -0.8979999999998596
14:27:14.930, s.aest, -429869.0
14:27:14.930, s.m, -0.5109606996353577
14:27:15.129, s.aes, -0.8900000000001771
14:27:15.130, s.aest, -434346.0
14:27:15.130, s.m, -0.5237347083298192
14:27:15.329, s.aes, -0.888999999999861
14:27:15.330, s.aest, -438821.0
14:27:15.330, s.m, -0.5424339546693991
14:27:15.529, s.aes, -0.8869999999998613
14:27:15.530, s.aest, -443295.0
14:27:15.530, s.m, -0.5757461511222446
14:27:15.729, s.aes, -0.9005000000001792
14:27:15.730, s.aest, -447783.0
14:27:15.731, s.m, -0.5254906742370313
14:27:15.929, s.aes, -0.8874999999998613
14:27:15.930, s.aest, -452259.0
14:27:15.931, s.m, -0.5559647368803471
14:27:16.129, s.aes, -0.8890000000001768
14:27:16.130, s.aest, -456739.0
14:27:16.130, s.m, -0.5542906188813377
14:27:16.329, s.aes, -0.8939999999998604
14:27:16.330, s.aest, -461216.0
14:27:16.330, s.m, -0.5490937601112528
14:27:16.529, s.aes, -0.9009999999998591
14:27:16.530, s.aest, -465703.0
14:27:16.530, s.m, -0.526010397797305
14:27:16.729, s.aes, -0.8945000000001779
14:27:16.730, s.aest, -470182.0
14:27:16.730, s.m, -0.5204156887921964
